id,order_id,created_at,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
1371772649598,547627958398,2018-11-01 03:55:47,pb1book_tee_vneck_xl_bw,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,1,,False,150,True,3684096001,true,True,pb1_tee_vneck,[],True,25507009857,,Litographs,November 7,default,False,0.00,paid,,0,United States,Virginia,Stephens City,22655,1
1371770388606,547626483838,2018-11-01 03:49:47,darwin_scarf_inf_mono_darkblue,On the Origin of Species - Infinity,39.00,1,On the Origin of Species,Infinity,0.00,1,,False,150,True,7832636609,false,True,darwin_scarf_inf,[],True,25453523073,,Litographs,November 7,,False,0.00,paid,,0,United States,Washington,Edmonds,98020,1
1371770421374,547626483838,2018-11-01 03:49:47,pride_scarf_inf_serif_red,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,November 7,,False,0.00,paid,,0,United States,Washington,Edmonds,98020,1
1371769307262,547625894014,2018-11-01 03:46:20,fang_tee_women_s_lightblue14,White Fang - Women's Crew,34.00,1,White Fang,Women's Crew,0.00,1,,False,150,True,151551645,false,True,fang_tee_women,[],True,25507497281,,Litographs,November 7,,False,0.00,paid,,0,United States,Georgia,Rome,30161,1
1371769340030,547625894014,2018-11-01 03:46:20,lightning_tee_women_s_navyblue,The Lightning Thief - Women's Crew,34.00,1,The Lightning Thief,Women's Crew,0.00,1,,False,150,True,10724499533,false,True,lightning_tee_women,[],True,43990666893,,Litographs,November 7,,False,0.00,paid,,0,United States,Georgia,Rome,30161,1
1371767931006,547625173118,2018-11-01 03:42:17,brief_tee_unisex_l_seagreen1,A Brief History of Time - Unisex,34.00,1,A Brief History of Time,Unisex,0.00,1,,False,150,True,8281271681,false,True,brief_tee_unisex,[],True,27743749953,,Litographs,November 7,,False,0.00,paid,,0,Thailand,Nonthaburi,Pakkret,11120,1
1371767963774,547625173118,2018-11-01 03:42:17,wealth_tee_unisex_m_orange1,The Wealth of Nations - Unisex,34.00,1,The Wealth of Nations,Unisex,0.00,1,,False,150,True,151550961,false,True,wealth_tee_unisex,[],True,25507253889,,Litographs,November 7,,False,0.00,paid,,0,Thailand,Nonthaburi,Pakkret,11120,1
1371767636094,547624943742,2018-11-01 03:41:12,pride_scarf_inf_script_navyblue,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,November 7,,False,0.00,paid,,7.80,United States,California,Oakland,94606,1
1371758919806,547620782206,2018-11-01 03:15:26,darwin_tee_unisex_l_tan,On the Origin of Species - Unisex,34.00,1,On the Origin of Species,Unisex,0.00,1,,False,150,True,151526001,false,True,darwin_tee_unisex,[],True,25505529153,,Litographs,November 7,,False,0.00,paid,,0,United States,Connecticut,East Lyme,06333,1
1371758952574,547620782206,2018-11-01 03:15:26,pooteeweet_tee_unisex_3xl_darkblue,Slaughterhouse-Five - Unisex,34.00,1,Slaughterhouse-Five,Unisex,0.00,1,,False,150,True,3546381249,false,True,pooteeweet_tee_unisex,[],True,25506047745,,Litographs,November 7,,False,0.00,paid,,0,United States,Connecticut,East Lyme,06333,1
1371757936766,547620356222,2018-11-01 03:12:10,wizard_18x24_bw,The Wonderful Wizard of Oz - 18x24,24.00,1,The Wonderful Wizard of Oz,18x24,0.00,1,,False,227,True,387194329,false,True,wizard_18x24,[],True,25512016769,,Litographs,November 9,,False,0.00,paid,,0,United States,Colorado,Montrose,81401,1
1371755643006,547619373182,2018-11-01 03:06:27,wonderland_24x36_rose,Alice’s Adventures in Wonderland - 24x36,29.00,1,Alice’s Adventures in Wonderland,24x36,0.00,1,,False,10886,True,174678461,false,True,wonderland_24x36,"[{'title': 'GST', 'price': '2.61', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '2.61', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.61', 'currency_code': 'USD'}}}]",True,25510542273,,Litographs,November 9,,False,3.61,paid,,2.90,Australia,New South Wales,Sandgate,2304,1
1371750498430,547616227454,2018-11-01 02:45:18,pi_tee_unisex_xl_navyblue1,Pi - Unisex,34.00,1,Pi,Unisex,0.00,1,,False,150,True,425610977,false,True,pi_tee_unisex,[],True,25505668289,,Litographs,November 7,,False,0.00,paid,,0,Canada,Alberta,Calgary,T2J 6N7,1
1371750531198,547616227454,2018-11-01 02:45:18,macbeth_scarf_inf_script_burgundy,Macbeth - Infinity,39.00,1,Macbeth,Infinity,0.00,1,,False,150,True,8161818945,false,True,macbeth_scarf_inf,[],True,27125216513,,Litographs,November 7,,False,0.00,paid,,0,Canada,Alberta,Calgary,T2J 6N7,1
1371750563966,547616227454,2018-11-01 02:45:18,hamlet_tee_unisex_l_navyblue1,Hamlet - Unisex,34.00,1,Hamlet,Unisex,0.00,1,,False,150,True,151524867,false,True,hamlet_tee_unisex,[],True,25505088961,,Litographs,November 7,,False,0.00,paid,,0,Canada,Alberta,Calgary,T2J 6N7,1
1371747516542,547614031998,2018-11-01 02:29:57,prejudice_tee_vneck_xl_bw,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,1833843265,false,True,prejudice_tee_vneck,[],True,25505848385,,Litographs,November 7,,False,0.00,paid,,0,United States,Alaska,Anchorage,99507,1
1371736735870,547608100990,2018-11-01 01:54:20,count_tee_vneck_l_red3,The Count of Monte Cristo - Women's V-Neck,34.00,1,The Count of Monte Cristo,Women's V-Neck,0.00,1,,False,150,True,151547155,false,True,count_tee_vneck,[],True,25506483841,,Litographs,November 7,,False,0.00,paid,,0,United States,Oklahoma,Collinsville,74021,2
1371733393534,547606167678,2018-11-01 01:44:23,pride_scarf_inf_mono_burgundy,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,November 7,,False,0.00,paid,,0,United States,Texas,Crossroads ,76227,1
1371732705406,547605708926,2018-11-01 01:41:36,karamazov_tee_vneck_m_bw,The Brothers Karamazov - Women's V-Neck,34.00,1,The Brothers Karamazov,Women's V-Neck,0.00,1,,False,150,True,453032481,false,True,karamazov_tee_vneck,[],True,25506375169,,Litographs,November 7,,False,0.00,paid,,0,United States,California,Riverside ,92504,1
1371732443262,547605512318,2018-11-01 01:40:07,warworlds_tee_unisex_m_brown,The War of the Worlds - Unisex,34.00,1,The War of the Worlds,Unisex,0.00,1,,False,150,True,151550767,false,True,warworlds_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25507234817,,Litographs,November 7,,False,4.40,paid,,0,Australia,New South Wales,Armidale,2350,1
1371731918974,547605282942,2018-11-01 01:39:03,autumnsolid_tee_unisex_m_sans_purple,Drums of Autumn - Unisex,34.00,1,Drums of Autumn,Unisex,0.00,1,,False,150,True,9742401229,false,True,autumnsolid_tee_unisex,[],True,36465678221,,Litographs,November 7,,False,0.00,paid,,0,United States,Delaware,Dover,19901,1
1371731951742,547605282942,2018-11-01 01:39:03,dragonfly_pillow_lavender,Dragonfly in Amber,35.00,1,Dragonfly in Amber,,0.00,1,,False,392,True,1301788852350,false,True,dragonfly_pillow,[],True,12158174855294,,Litographs,November 7,,False,0.00,paid,,0,United States,Delaware,Dover,19901,1
1371731820670,547605184638,2018-11-01 01:38:53,wonka_tee_kids_m_bw,Charlie and the Chocolate Factory - Children's,34.00,1,Charlie and the Chocolate Factory,Children's,0.00,1,,False,150,True,151460053005,false,True,wonka_tee_kids,[],True,1594009419789,,Litographs,November 7,,False,0.00,paid,,0,United States,West Virginia,Princeton,24740,1
1371731361918,547604824190,2018-11-01 01:37:07,wonderland_pillow_navyblue1,Alice's Adventures in Wonderland,35.00,1,Alice's Adventures in Wonderland,,0.00,1,,False,392,True,1301795963006,false,True,wonderland_pillow,[],True,12158198612094,,Litographs,November 7,,False,0.00,paid,,0,United States,Pennsylvania,Conneautville,16406,1
1371730247806,547604365438,2018-11-01 01:34:35,cthulhu_tee_vneck_m_burgundy,The Call of Cthulhu - Women's V-Neck,34.00,1,The Call of Cthulhu,Women's V-Neck,0.00,1,,False,150,True,343466537,true,True,cthulhu_tee_vneck,[],True,25506404673,,Litographs,November 7,quickship,False,0.00,paid,,14.60,Singapore,,Singapore,540107,1
1371730280574,547604365438,2018-11-01 01:34:35,garden_scarf_inf_script_black,The Secret Garden - Infinity,39.00,1,The Secret Garden,Infinity,0.00,1,,False,150,True,7832903745,true,True,garden_scarf_inf,[],True,25454873025,,Litographs,November 7,quickship,False,0.00,paid,,14.60,Singapore,,Singapore,540107,1
1371729723518,547603906686,2018-11-01 01:32:19,pride_tee_unisex_m_green9,Pride and Prejudice - Unisex,34.00,1,Pride and Prejudice,Unisex,0.00,1,,False,150,True,151544279,false,True,pride_tee_unisex,[],True,25505829057,,Litographs,November 7,,False,0.00,paid,,0,United States,Virginia,Suffolk,23436,1
1371728707710,547603120254,2018-11-01 01:28:38,gatsby_tee_vneck_2xl_limegreen,The Great Gatsby - Women's V-Neck,34.00,1,The Great Gatsby,Women's V-Neck,0.00,1,,False,150,True,151547435,false,True,gatsby_tee_vneck,[],True,25506566529,,Litographs,November 7,,False,0.00,paid,,0,United States,California,Gilroy,95020,1
1371726250110,547602399358,2018-11-01 01:22:52,pride_12x16_limegreen,Pride and Prejudice - 12x16 Matted,19.00,1,Pride and Prejudice,12x16 Matted,0.00,1,,False,227,True,95629840,false,True,pride_12x16,[],True,25510984833,,Litographs,November 9,,False,0.00,paid,,0,United States,Mississippi,Madison,39110,1
1371726282878,547602399358,2018-11-01 01:22:52,wonderland_12x16_lavender1,Alice’s Adventures in Wonderland - 12x16 Matted,19.00,1,Alice’s Adventures in Wonderland,12x16 Matted,0.00,1,,False,227,True,174678461,false,True,wonderland_12x16,[],True,25510542337,,Litographs,November 9,,False,0.00,paid,,0,United States,Mississippi,Madison,39110,1
1371723628670,547601121406,2018-11-01 01:14:42,acotar_tee_unisex_m_bw,A Court of Thorns and Roses - Unisex,34.00,1,A Court of Thorns and Roses,Unisex,0.00,1,,False,150,True,1301636055166,false,True,acotar_tee_unisex,[],True,12156848832638,,Litographs,November 7,,False,0.00,paid,,0,United States,Michigan,Milford,48380,1
1371721990270,547600072830,2018-11-01 01:09:45,pb1film_tee_vneck_l_lavender,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_vneck,[],True,25507009857,,Litographs,November 7,,False,0.00,paid,,0,Canada,Alberta,Lethbridge,T1J 4E9,1
1371722023038,547600072830,2018-11-01 01:09:45,brief_tee_unisex_xl_darkblue,A Brief History of Time - Unisex,34.00,1,A Brief History of Time,Unisex,0.00,1,,False,150,True,8281271681,false,True,brief_tee_unisex,[],True,27743749953,,Litographs,November 7,,False,0.00,paid,,0,Canada,Alberta,Lethbridge,T1J 4E9,1
1371715764350,547596238974,2018-11-01 00:44:50,wuthering_tee_unisex_3xl_lightgreen,Wuthering Heights - Unisex,34.00,1,Wuthering Heights,Unisex,0.00,1,,False,150,True,151551715,false,True,wuthering_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25507525505,,Litographs,November 7,,False,4.40,paid,,0,Australia,Victoria,Heidelberg West,3081,2
1371715534974,547596009598,2018-11-01 00:43:29,pb1book_tee_unisex_m_bw,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_unisex,[],True,25507009793,,Litographs,November 7,,False,0.00,paid,,0,United States,Kentucky,Lexington ,40511,1
1371708883070,547592732798,2018-11-01 00:21:27,hamlet_pack_1,Hamlet - Black,10.00,3,Hamlet,Black,0.00,3,,False,0,True,9233721805,true,True,hamlet_pack_1,[],True,33368724045,shopify,Litographs,November 7,default,False,0.00,paid,,0,United States,California,San Diego,92103,2
1371706458238,547591585918,2018-11-01 00:13:32,pride_scarf_inf_script_navyblue,Pride and Prejudice - Infinity,0.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,true,True,pride_scarf_inf,[],True,25457723969,,Litographs,,,False,0.00,paid,,0,United States,Texas,Austin,78758,2
1371706425470,547591553150,2018-11-01 00:13:06,beowulf_tote_red1,Beowulf,29.00,1,Beowulf,,0.00,1,,False,454,True,465600429,false,True,beowulf_tote,[],True,25496321153,,Litographs,November 2,,False,0.00,paid,,0,United States,California,Fremont,94538,1
1371706392702,547591520382,2018-11-01 00:11:57,andersen_scarf_inf_script_navyblue,Andersen's Fairy Tales - Infinity,39.00,1,Andersen's Fairy Tales,Infinity,0.00,1,,False,150,True,8414050369,false,True,andersen_scarf_inf,[],True,28335161537,,Litographs,November 2,,False,0.00,paid,,0,United States,West Virginia,Parkersburg,26104,1
1371706327166,547591454846,2018-11-01 00:11:40,raven_tee_vneck_2xl_bw,The Raven - Women's V-Neck,0.00,1,The Raven,Women's V-Neck,0.00,1,,False,150,True,8207462977,false,True,raven_tee_vneck,[],True,27393731969,,Litographs,,,False,0.00,paid,,0,United States,West Virginia,MORGANTOWN,26508-9183,2
1371704623230,547590602878,2018-11-01 00:05:02,oz_pillow_red2,The Wonderful Wizard of Oz,35.00,1,The Wonderful Wizard of Oz,,0.00,1,,False,392,True,1301792751742,false,True,oz_pillow,[],True,12158195368062,,Litographs,November 2,,False,0.00,paid,,0,United States,Ohio,Lakewood,44107,2
1371704361086,547590471806,2018-11-01 00:03:47,torah_tee_unisex_xl_navyblue1,The Torah - Unisex,0.00,1,The Torah,Unisex,0.00,1,,False,150,True,151550565,false,True,torah_tee_unisex,[],True,25507222529,,Litographs,,,False,0.00,paid,,0,United States,South Carolina,CHARLESTON,29407-3735,1
1371703935102,547590242430,2018-11-01 00:02:09,prejudice_tote_lavender2,Pride and Prejudice,29.00,1,Pride and Prejudice,,0.00,1,,False,454,True,1833837825,true,True,prejudice_tote,[],True,25498492481,,Litographs,November 2,quickship,False,0.00,paid,,5.80,United States,New Jersey,Frenchtown,08825,4
1371701641342,547588866174,2018-10-31 23:52:51,default_grabbag_tee_unisex_s,T-shirt Grab Bag - Unisex / S,17.00,1,T-shirt Grab Bag,Unisex / S,0.00,1,,False,150,True,8644745037,true,True,default_grabbag_tee_unisex_s,"[{'title': 'GST', 'price': '0.00', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",False,29613106573,shopify,Litographs,November 2,default,False,1.00,paid,,1.70,Australia,Victoria,Paynesville,3880,1
1371701575806,547588800638,2018-10-31 23:52:23,matilda_tee_kids_m_lavender,Matilda - Children's,0.00,1,Matilda,Children's,0.00,1,,False,150,True,151396384781,false,True,matilda_tee_kids,[],True,1593673383949,,Litographs,,,False,0.00,paid,,0,Australia,New South Wales,Cordeaux Heights,2526,2
1371700232318,547588276350,2018-10-31 23:47:41,garden_tee_unisex_2xl_green5,The Secret Garden - Unisex,34.00,1,The Secret Garden,Unisex,0.00,1,,False,150,True,151549813,false,True,garden_tee_unisex,[],True,25507108929,,Litographs,November 2,,False,0.00,paid,,0,United States,Ohio,RAVENNA,44266,1
1371694858366,547585359998,2018-10-31 23:27:21,pride_tee_vneck_2xl_lightgreen,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,151544279,false,True,pride_tee_vneck,[],True,25505829121,,Litographs,November 2,,False,0.00,paid,,0,New Zealand,Wellington,Wellington,6022,1
1371694891134,547585359998,2018-10-31 23:27:21,davinci_tee_vneck_m_burgundy2,The Notebooks of Leonardo Da Vinci - Women's V-Neck,34.00,1,The Notebooks of Leonardo Da Vinci,Women's V-Neck,0.00,1,,False,150,True,151548681,false,True,davinci_tee_vneck,[],True,25506840065,,Litographs,November 2,,False,0.00,paid,,0,New Zealand,Wellington,Wellington,6022,1
1371693056126,547584245886,2018-10-31 23:20:33,dragonfly_24x36_green,Dragonfly in Amber - 24x36,29.00,1,Dragonfly in Amber,24x36,0.00,1,,False,10886,True,5321782081,false,True,dragonfly_24x36,[],True,25510595713,,Litographs,November 9,,False,0.00,paid,,0,United States,Michigan,Flushing,48433,1
1371692761214,547584016510,2018-10-31 23:17:56,outlander_tee_women_2xl_lightgreen,Outlander - Women's Crew,34.00,1,Outlander,Women's Crew,0.00,1,,False,150,True,1989312769,false,True,outlander_tee_women,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25505581761,,Litographs,November 2,,False,4.40,paid,,0,Australia,Queensland,Strathpine,4500,1
1371692695678,547583983742,2018-10-31 23:17:55,wonder_tee_unisex_m_lightblue17,Wonder - Unisex,34.00,1,Wonder,Unisex,0.00,1,,False,150,True,417787797,false,True,wonder_tee_unisex,[],True,25507513153,,Litographs,November 2,,False,0.00,paid,,0,United States,Illinois,Elburn,60119,1
1371692728446,547583983742,2018-10-31 23:17:55,pb1book_tee_unisex_xl_bw,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_unisex,[],True,25507009793,,Litographs,November 2,,False,0.00,paid,,0,United States,Illinois,Elburn,60119,1
1371686535294,547580248190,2018-10-31 22:49:39,gatsby_tote_limegreen,The Great Gatsby,29.00,1,The Great Gatsby,,0.00,1,,False,454,True,151547461,true,True,gatsby_tote,[],True,25477424833,,Litographs,November 2,default,False,0.00,paid,,0,United States,South Dakota,Sioux Falls,57106,1
1371685879934,547579658366,2018-10-31 22:45:24,pooteeweet_scarf_inf_script_burgundy,Slaughterhouse-Five - Infinity,39.00,1,Slaughterhouse-Five,Infinity,0.00,1,,False,150,True,8378088129,false,True,pooteeweet_scarf_inf,[],True,28188108097,,Litographs,November 2,,False,0.00,paid,,0,United States,Missouri,St. Louis,63123,1
1371685290110,547579232382,2018-10-31 22:43:13,glass2_tee_unisex_xl_lavender,Throne of Glass - Unisex,34.00,1,Throne of Glass,Unisex,0.00,1,,False,150,True,3928528769,false,True,glass2_tee_unisex,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,25507392001,,Litographs,November 2,,False,0.00,paid,,0,United States,Massachusetts,Brockton,02302,1
1371683848318,547578740862,2018-10-31 22:40:05,custom_scarf_inf_serif_purple_CID1541024999266501,Custom Scarf - Infinity / Single Scarf,49.00,1,Custom Scarf,Infinity / Single Scarf,0.00,1,,False,150,True,8288574337,false,True,custom_scarf_inf,"[{'title': 'VAT', 'price': '9.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '9.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '9.80', 'currency_code': 'USD'}}}]",True,27773941953,,Litographs,November 2,,False,11.80,paid,,0,United Kingdom,,Essex,SS12 9BW,1
1371683225726,547578445950,2018-10-31 22:38:07,outlander_tote_navyblue,Outlander,29.00,1,Outlander,,0.00,1,,False,454,True,1989313601,true,True,outlander_tote,"[{'title': 'MA State Tax', 'price': '1.81', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '1.81', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.81', 'currency_code': 'USD'}}}]",True,25499037057,,Litographs,November 2,default,False,1.81,paid,,0,United States,Massachusetts,Marshfield,02050,1
1371681620094,547577692286,2018-10-31 22:33:19,grass_tee_unisex_l_green5,Leaves of Grass - Unisex,34.00,1,Leaves of Grass,Unisex,0.00,1,,False,150,True,151525553,false,True,grass_tee_unisex,[],True,25505265665,,Litographs,November 2,,False,0.00,paid,,0,United States,Maryland,Bowie,20720,1
1371681521790,547577626750,2018-10-31 22:32:52,pride3_tee_vneck_xl_seagreen1,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,8514021133,true,True,pride3_tee_vneck,[],True,28961492685,,Litographs,November 2,default,False,0.00,paid,,0,United States,North Carolina,Spring Hope,27882,1
1371681554558,547577626750,2018-10-31 22:32:52,pride3_tee_vneck_2xl_burgundy,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,8514021133,true,True,pride3_tee_vneck,[],True,28961492685,,Litographs,November 2,default,False,0.00,paid,,0,United States,North Carolina,Spring Hope,27882,1
1371680833662,547577200766,2018-10-31 22:30:36,darwin_42x63_darkgreen1,On the Origin of Species - 42x63,59.00,1,On the Origin of Species,42x63,0.00,1,,False,45359,True,89994971,false,True,darwin_42x63,"[{'title': 'NY State Tax', 'price': '2.36', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '2.36', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.36', 'currency_code': 'USD'}}}, {'title': 'New York County Tax', 'price': '2.88', 'rate': 0.04875, 'price_set': {'shop_money': {'amount': '2.88', 'currency_code': 'USD'}, 'presentment_money': {'amount': '2.88', 'currency_code': 'USD'}}}]",True,25510929089,,Litographs,November 9,,False,5.24,paid,,0,United States,New York,New York,10011,1
