id,order_id,created_at,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
1371680407678,547576971390,2018-10-31 22:28:23,milton_blanket_standard_tan,Paradise Lost,69.00,1,Paradise Lost,,0.00,1,,False,880,True,1301801468030,false,True,milton_blanket_standard,"[{'title': 'MA State Tax', 'price': '4.31', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '4.31', 'currency_code': 'USD'}, 'presentment_money': {'amount': '4.31', 'currency_code': 'USD'}}}]",True,12158273749118,,Litographs,November 2,,False,4.31,paid,,0,United States,Massachusetts,Newton,02459,4
1371678179454,547575660670,2018-10-31 22:20:37,gatsby_scarf_inf_script_burgundy,The Great Gatsby - Infinity,39.00,1,The Great Gatsby,Infinity,0.00,1,,False,150,True,8275995905,false,True,gatsby_scarf_inf,[],True,27716744833,,Litographs,November 2,,False,0.00,paid,,0,United States,Nebraska,York,68467,1
1371677261950,547575234686,2018-10-31 22:17:03,kiterunner_tee_unisex_m_lavender,The Kite Runner - Unisex,34.00,1,The Kite Runner,Unisex,0.00,1,,False,150,True,9668883405,false,True,kiterunner_tee_unisex,[],True,36140414669,,Litographs,November 2,,False,0.00,paid,,0,United States,Connecticut,Wallingford,06492,1
1371672019070,547573235838,2018-10-31 22:05:59,pride3_tee_vneck_s_burgundy,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,8514021133,true,True,pride3_tee_vneck,[],True,28961492685,,Litographs,November 2,default,False,0.00,paid,,0,United States,Pennsylvania,Middletown,17057,1
1371661140094,547567927422,2018-10-31 21:35:14,count_scarf_inf_script_navyblue,The Count of Monte Cristo - Infinity,39.00,1,The Count of Monte Cristo,Infinity,0.00,1,,False,150,True,8414731329,false,True,count_scarf_inf,[],True,28339958465,,Litographs,November 2,,False,0.00,paid,,0,United States,Georgia,Smyrna,30080,1
1371660615806,547567534206,2018-10-31 21:33:19,default_grabbag_tee_unisex_xl,T-shirt Grab Bag - Unisex / XL,17.00,2,T-shirt Grab Bag,Unisex / XL,0.00,2,,False,150,True,8644745037,true,True,default_grabbag_tee_unisex_xl,[],False,29613106893,shopify,Litographs,November 2,default,False,0.00,paid,,0,United States,Oklahoma,Oklahoma City,73107,1
1371659862142,547567173758,2018-10-31 21:31:42,nancydrew_blanket_standard_lavender,Nancy Drew: The Secret of the Old Clock,69.00,1,Nancy Drew: The Secret of the Old Clock,,0.00,1,,False,880,True,1301801730174,false,True,nancydrew_blanket_standard,[],True,12158274011262,,Litographs,November 2,,False,0.00,paid,,0,United States,Illinois,Champaign,61820,1
1371656421502,547565305982,2018-10-31 21:22:53,dickinson_scarf_inf_sans_black,Poems by Emily Dickinson - Infinity,39.00,1,Poems by Emily Dickinson,Infinity,0.00,1,,False,150,True,8414807809,false,True,dickinson_scarf_inf,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Onondaga County Tax', 'price': '1.56', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '1.56', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.56', 'currency_code': 'USD'}}}]",True,28340203137,,Litographs,November 2,,False,1.76,paid,,0,United States,New York,Syracuse,13210,1
1371652948094,547564290174,2018-10-31 21:18:30,darwin_origtee_scoop_l_black,On the Origin of Species - Women's Scoop,29.00,1,On the Origin of Species,Women's Scoop,0.00,1,,False,150,True,10423512205,true,True,darwin_origtee_scoop,[],True,40378061581,,Litographs,November 2,quickship,False,0.00,paid,,5.80,United States,California,Irvine,92612,1
1371649310846,547562651774,2018-10-31 21:09:51,gatsby_tote_limegreen,The Great Gatsby,29.00,1,The Great Gatsby,,0.00,1,,False,454,True,151547461,true,True,gatsby_tote,"[{'title': 'VAT', 'price': '5.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '5.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '5.80', 'currency_code': 'USD'}}}]",True,25477424833,,Litographs,November 2,default,False,22.40,paid,,0,United Kingdom,,London,NW6 2LG,1
1371649343614,547562651774,2018-10-31 21:09:51,pride_scarf_inf_script_red,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,false,True,pride_scarf_inf,"[{'title': 'VAT', 'price': '7.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '7.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '7.80', 'currency_code': 'USD'}}}]",True,25457723969,,Litographs,November 2,,False,22.40,paid,,0,United Kingdom,,London,NW6 2LG,1
1371649376382,547562651774,2018-10-31 21:09:51,pb1book_tee_unisex_m_darkblue,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25507009793,,Litographs,November 2,,False,22.40,paid,,0,United Kingdom,,London,NW6 2LG,1
1371646951550,547561373822,2018-10-31 21:00:17,pb1film_tee_unisex_m_green,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25507009793,,Litographs,November 2,,False,8.80,paid,,0,United Kingdom,,"Letchworth Garden City, Hertfordshire",SG6 4TS,1
1371641643134,547559440510,2018-10-31 20:50:36,wizard_tee_vneck_l_sand,The Wonderful Wizard of Oz - Women's V-Neck,34.00,1,The Wonderful Wizard of Oz,Women's V-Neck,0.00,1,,False,150,True,387195245,false,True,wizard_tee_vneck,[],True,25507295553,,Litographs,November 2,,False,0.00,paid,,0,United States,Arkansas,Little Rock,72205,1
1371641675902,547559440510,2018-10-31 20:50:36,lesmis_tee_unisex_xl_bw,Les Misérables - Unisex,34.00,1,Les Misérables,Unisex,0.00,1,,False,150,True,151525637,false,True,lesmis_tee_unisex,[],True,25505283393,,Litographs,November 2,,False,0.00,paid,,0,United States,Arkansas,Little Rock,72205,1
1371641708670,547559440510,2018-10-31 20:50:36,prejudice_tee_unisex_m_lavender2,Pride and Prejudice - Unisex,34.00,1,Pride and Prejudice,Unisex,0.00,1,,False,150,True,1833843265,false,True,prejudice_tee_unisex,[],True,25505848321,,Litographs,November 2,,False,0.00,paid,,0,United States,Arkansas,Little Rock,72205,1
1371639251070,547558490238,2018-10-31 20:45:31,glass_tee_unisex_s_red6,Throne of Glass - Unisex,34.00,1,Throne of Glass,Unisex,0.00,1,,False,150,True,809012033,false,True,glass_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25507362433,,Litographs,November 2,,False,8.80,paid,,0,United Kingdom,,Bicester,OX26 3WG,1
1371638300798,547557998718,2018-10-31 20:42:18,sirens_tee_unisex_2xl_navyblue,The Sirens of Titan - Unisex,34.00,1,The Sirens of Titan,Unisex,0.00,1,,False,150,True,8378731329,false,True,sirens_tee_unisex,[],True,28189974593,,Litographs,November 2,,False,0.00,paid,,0,United States,Minnesota,Rosemount,55068,1
1371636334718,547556687998,2018-10-31 20:36:33,eyes_origtee_unisex_s_royalblue,Their Eyes Were Watching God - Unisex,29.00,1,Their Eyes Were Watching God,Unisex,0.00,1,,False,150,True,10423530829,true,True,eyes_origtee_unisex,[],True,40378147597,,Litographs,November 2,default,False,0.00,paid,,0,United States,Florida,Tallahassee,32311,1
1371631583358,547554197630,2018-10-31 20:24:27,alice_pillow_lightblue1,Alice's Adventures in Wonderland,35.00,1,Alice's Adventures in Wonderland,,0.00,1,,False,392,True,1301787181182,false,True,alice_pillow,[],True,12158173184126,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Pt. St. Lucie,34983,2
1371631616126,547554197630,2018-10-31 20:24:27,beauty_blanket_standard_sand,Black Beauty,69.00,1,Black Beauty,,0.00,1,,False,880,True,1301796552830,false,True,beauty_blanket_standard,[],True,12158203330686,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Pt. St. Lucie,34983,2
1371628568702,547552886910,2018-10-31 20:17:57,count_scarf_inf_script_forestgreen,The Count of Monte Cristo - Infinity,39.00,1,The Count of Monte Cristo,Infinity,0.00,1,,False,150,True,8414731329,false,True,count_scarf_inf,[],True,28339958465,,Litographs,November 2,,False,0.00,paid,,0,United States,Colorado,Lakewood,80227,1
1371616510078,547550625918,2018-10-31 20:08:30,matilda_tee_women_s_seagreen1,Matilda - Women's Crew,34.00,1,Matilda,Women's Crew,0.00,1,,False,150,True,151396384781,false,True,matilda_tee_women,[],True,1593673318413,,Litographs,November 2,,False,0.00,paid,,0,Ireland,Donegal,Donegal Town,,1
1371614937214,547549905022,2018-10-31 20:05:07,glass_12x16_red6,Throne of Glass - 12x16 Matted,19.00,1,Throne of Glass,12x16 Matted,0.00,1,,False,227,True,809007105,false,True,glass_12x16,"[{'title': 'VAT', 'price': '3.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '3.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.80', 'currency_code': 'USD'}}}]",True,25512031169,,Litographs,November 9,,False,9.60,paid,,0,United Kingdom,,Henfield,BN5 9RL,1
1371614969982,547549905022,2018-10-31 20:05:07,glass2_12x16_green,Throne of Glass - 12x16 Matted,19.00,1,Throne of Glass,12x16 Matted,0.00,1,,False,227,True,3928528065,false,True,glass2_12x16,"[{'title': 'VAT', 'price': '3.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '3.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.80', 'currency_code': 'USD'}}}]",True,25512032129,,Litographs,November 9,,False,9.60,paid,,0,United Kingdom,,Henfield,BN5 9RL,1
1371610677374,547548856446,2018-10-31 19:59:09,winndixie_scarf_inf_script_red,Because of Winn-Dixie - Infinity,39.00,1,Because of Winn-Dixie,Infinity,0.00,1,,False,150,True,8416915585,false,True,winndixie_scarf_inf,"[{'title': 'GST', 'price': '3.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.90', 'currency_code': 'USD'}}}]",True,28349262529,,Litographs,November 2,,False,4.90,paid,,0,Australia,Victoria,Cranbourne,3977,1
1371610546302,547548725374,2018-10-31 19:57:24,twocities_blanket_standard_darkgreen1,A Tale of Two Cities,69.00,1,A Tale of Two Cities,,0.00,1,,False,880,True,1301805138046,false,True,twocities_blanket_standard,[],True,12158286168190,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Illinois,Chicago,60613,3
1371607859326,547547283582,2018-10-31 19:48:17,cinder_blanket_standard_bw,Cinder,69.00,1,Cinder,,0.00,1,,False,880,True,1301797240958,false,True,cinder_blanket_standard,[],True,12158216241278,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Utah,Provo,84604,1
1371604877438,547546497150,2018-10-31 19:44:13,hamlet_tote_bw,Hamlet,29.00,1,Hamlet,,0.00,1,,False,454,True,151524915,false,True,hamlet_tote,"[{'title': 'VAT', 'price': '5.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '5.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '5.80', 'currency_code': 'USD'}}}]",True,25471469889,,Litographs,November 2,,False,7.80,paid,,0,United Kingdom,,Loughborough ,LE11 1PF,1
1371598913662,547544399998,2018-10-31 19:32:14,tess_scarf_inf_script_pink1,Tess of the D'urbervilles - Infinity,39.00,1,Tess of the D'urbervilles,Infinity,0.00,1,,False,150,True,8416632129,false,True,tess_scarf_inf,[],True,28347878145,,Litographs,November 2,,False,0.00,paid,,0,United States,Connecticut,Norwalk,06851,1
1371595866238,547543416958,2018-10-31 19:27:25,kingkiller1_tee_unisex_m_black,The Name of the Wind - Unisex,0.00,1,The Name of the Wind,Unisex,0.00,1,,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,,,False,0.00,paid,,0,New Zealand,Canterbury,Christchurch,8052,2
1371591704702,547541287038,2018-10-31 19:16:21,macbethsolid_tee_vneck_s_serif_darkblue,Macbeth - Women's V-Neck,34.00,1,Macbeth,Women's V-Neck,0.00,1,,False,150,True,9531662989,false,True,macbethsolid_tee_vneck,[],True,35298940429,,Litographs,November 2,,False,0.00,paid,,0,United States,Illinois,Great Lakes,60088,1
1371591278718,547541057662,2018-10-31 19:15:20,clockwork_scarf_inf_mono_orange,A Clockwork Orange - Infinity,39.00,1,A Clockwork Orange,Infinity,0.00,1,,False,150,True,9092694093,false,True,clockwork_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,32075874957,,Litographs,November 2,,False,0.00,paid,,0,United States,Massachusetts,Lowell,01852,3
1371591311486,547541057662,2018-10-31 19:15:20,cradle_scarf_inf_mono_purple,Cat's Cradle - Infinity,39.00,1,Cat's Cradle,Infinity,0.00,1,,False,150,True,8414745025,false,True,cradle_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,28340008065,,Litographs,November 2,,False,0.00,paid,,0,United States,Massachusetts,Lowell,01852,3
1371591344254,547541057662,2018-10-31 19:15:20,dickinson_scarf_inf_serif_red,Poems by Emily Dickinson - Infinity,39.00,1,Poems by Emily Dickinson,Infinity,0.00,1,,False,150,True,8414807809,false,True,dickinson_scarf_inf,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,28340203137,,Litographs,November 2,,False,0.00,paid,,0,United States,Massachusetts,Lowell,01852,3
1371591377022,547541057662,2018-10-31 19:15:20,pb1book_tee_unisex_xl_lavender,The Princess Bride - Unisex,34.00,1,The Princess Bride,Unisex,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_unisex,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,25507009793,,Litographs,November 2,,False,0.00,paid,,0,United States,Massachusetts,Lowell,01852,3
1371590590590,547540697214,2018-10-31 19:13:35,outlander1_scarf_inf_script_purple,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,1,,False,150,True,8239361537,false,True,outlander_scarf_inf,"[{'title': 'MwSt', 'price': '8.19', 'rate': 0.21, 'price_set': {'shop_money': {'amount': '8.19', 'currency_code': 'USD'}, 'presentment_money': {'amount': '8.19', 'currency_code': 'USD'}}}]",True,27558131905,,Litographs,November 2,,False,18.48,paid,,0,Germany,,Kerpen,50169,1
1371590623358,547540697214,2018-10-31 19:13:35,midsummer_scarf_inf_script_purple,A Midsummer Night's Dream - Infinity,39.00,1,A Midsummer Night's Dream,Infinity,0.00,1,,False,150,True,7833094081,false,True,midsummer_scarf_inf,"[{'title': 'MwSt', 'price': '8.19', 'rate': 0.21, 'price_set': {'shop_money': {'amount': '8.19', 'currency_code': 'USD'}, 'presentment_money': {'amount': '8.19', 'currency_code': 'USD'}}}]",True,25456188225,,Litographs,November 2,,False,18.48,paid,,0,Germany,,Kerpen,50169,1
1371568930942,547534930046,2018-10-31 18:41:06,peter_18x24_bw,Peter Pan - 18x24,24.00,1,Peter Pan,18x24,0.00,1,,False,227,True,89994983,false,True,peter_18x24,[],True,25510957889,,Litographs,November 9,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371568963710,547534930046,2018-10-31 18:41:06,persuasion_18x24_bw,Persuasion - 18x24,24.00,1,Persuasion,18x24,0.00,1,,False,227,True,127810792,false,True,persuasion_18x24,[],True,25510946497,,Litographs,November 9,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371568996478,547534930046,2018-10-31 18:41:06,sensibility_18x24_bw,Sense and Sensibility - 18x24,24.00,1,Sense and Sensibility,18x24,0.00,1,,False,227,True,1537638273,false,True,sensibility_18x24,[],True,25511014593,,Litographs,November 9,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371569029246,547534930046,2018-10-31 18:41:06,pb1book_18x24_bw,The Princess Bride - 18x24,24.00,1,The Princess Bride,18x24,0.00,1,,False,227,True,3684094913,false,True,pb1_18x24,[],True,25511924929,,Litographs,November 9,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371569062014,547534930046,2018-10-31 18:41:06,scarletmeyer_18x24_bw,Scarlet - 18x24,24.00,1,Scarlet,18x24,0.00,1,,False,227,True,8528253261,false,True,scarletmeyer_18x24,[],True,29020913101,,Litographs,November 9,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371569094782,547534930046,2018-10-31 18:41:06,cinder_18x24_bw,Cinder - 18x24,24.00,1,Cinder,18x24,0.00,1,,False,227,True,3715441921,false,True,cinder_18x24,[],True,25510585921,,Litographs,November 9,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371569127550,547534930046,2018-10-31 18:41:06,ella_scarf_inf_serif_navyblue,Ella Enchanted - Infinity,39.00,1,Ella Enchanted,Infinity,0.00,1,,False,150,True,8239651329,false,True,ella_scarf_inf,[],True,27558979329,,Litographs,November 2,,False,0.00,paid,,0,Canada,Ontario,Mt Brydges,N0L 1W0,1
1371568472190,547534766206,2018-10-31 18:40:23,littleprince_tee_vneck_m_bw,The Little Prince - Women's V-Neck,34.00,1,The Little Prince,Women's V-Neck,0.00,1,,False,150,True,7168153537,true,True,littleprince_tee_vneck,[],True,25506773953,,Litographs,November 2,default,False,0.00,paid,,0,Canada,Ontario,Kincardine ,N2Z1H8,1
1371564179582,547532701822,2018-10-31 18:28:24,lightning_tee_unisex_m_bw,The Lightning Thief - Unisex,34.00,1,The Lightning Thief,Unisex,0.00,1,,False,150,True,10724499533,false,True,lightning_tee_unisex,[],True,43990666829,,Litographs,November 2,,False,0.00,paid,,0,United States,Texas,Lockney,79241,1
1371561066622,547531358334,2018-10-31 18:21:05,mobysolid_tee_unisex_l_serif_brown,Moby Dick - Unisex,34.00,1,Moby Dick,Unisex,0.00,1,,False,150,True,9531762253,false,True,mobysolid_tee_unisex,[],True,35299096653,,Litographs,November 2,,False,0.00,paid,,0,United States,Minnesota,Minneapolis,55416,1
1371559559294,547530473598,2018-10-31 18:16:36,outlander_tee_unisex_m_burgundy1,Outlander - Unisex,34.00,1,Outlander,Unisex,0.00,1,,False,150,True,1989312769,false,True,outlander_tee_unisex,[],True,25505581569,,Litographs,November 2,,False,0.00,paid,,0,United States,Armed Forces Europe,APO ,09012,1
1371558543486,547529883774,2018-10-31 18:13:38,ontheroad_tee_unisex_l_bw,On the Road - Unisex,34.00,1,On the Road,Unisex,0.00,1,,False,150,True,4023656001,true,True,ontheroad_tee_unisex,[],True,25505547521,,Litographs,November 2,default,False,0.00,paid,,0,United States,Maryland,Baltimore,21225,1
1371556839550,547529097342,2018-10-31 18:09:21,pb1film_scarf_inf_script_purple,The Princess Bride - Infinity,39.00,1,The Princess Bride,Infinity,0.00,1,,False,150,True,8419792897,false,True,pb1_scarf_inf,[],True,28372075777,,Litographs,November 2,,False,0.00,paid,,14.60,Canada,Ontario,London,N6H0E7,1
1371556872318,547529097342,2018-10-31 18:09:21,pb1film_tee_vneck_m_darkblue,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_vneck,[],True,25507009857,,Litographs,November 2,,False,0.00,paid,,14.60,Canada,Ontario,London,N6H0E7,1
1371550548094,547526017150,2018-10-31 17:56:29,bible_tote_lightblue11,The Bible,29.00,1,The Bible,,0.00,1,,False,454,True,151546631,true,True,bible_tote,[],True,25476507841,,Litographs,November 2,quickship,False,0.00,paid,,11.60,United States,Texas,WACO,76712-4057,1
1371550580862,547526017150,2018-10-31 17:56:29,gatsby_tote_limegreen,The Great Gatsby,29.00,1,The Great Gatsby,,0.00,1,,False,454,True,151547461,true,True,gatsby_tote,[],True,25477424833,,Litographs,November 2,quickship,False,0.00,paid,,11.60,United States,Texas,WACO,76712-4057,1
1371549827198,547525623934,2018-10-31 17:53:32,cradle_tee_unisex_l_bw,Cat's Cradle - Unisex,34.00,1,Cat's Cradle,Unisex,0.00,1,,False,150,True,5647201601,false,True,cradle_tee_unisex,[],True,25504677441,,Litographs,November 2,,False,0.00,paid,,0,United States,Nevada,Carson City,89703,1
1371546878078,547524477054,2018-10-31 17:47:54,wonderland_tee_vneck_l_rose,Alice’s Adventures in Wonderland - Women's V-Neck,34.00,1,Alice’s Adventures in Wonderland,Women's V-Neck,0.00,1,,False,150,True,174678537,false,True,wonderland_tee_vneck,[],True,25504535617,,Litographs,November 2,,False,0.00,paid,,0,Italy,Cagliari,Elmas (CA),09030,1
1371546419326,547524280446,2018-10-31 17:47:02,telltale_tee_vneck_2xl_black,The Tell-Tale Heart - Women's V-Neck,34.00,1,The Tell-Tale Heart,Women's V-Neck,0.00,1,,False,150,True,8249665857,false,True,telltale_tee_vneck,[],True,27598738817,,Litographs,November 2,,False,0.00,paid,,0,United States,Arizona,Gilbert,85295,1
1371545960574,547524083838,2018-10-31 17:45:54,persuasion2_blanket_standard_lightblue1,Persuasion,69.00,1,Persuasion,,0.00,1,,False,880,True,1301802614910,false,True,persuasion2_blanket_standard,[],True,12158275256446,,Litographs,November 2,,False,0.00,paid,,0,United States,California,La Crescenta-Montrose,91020,1
1371545993342,547524083838,2018-10-31 17:45:54,pride_pillow_green,Pride and Prejudice,35.00,1,Pride and Prejudice,,0.00,1,,False,392,True,1301793636478,false,True,pride_pillow,[],True,12158196285566,,Litographs,November 2,,False,0.00,paid,,0,United States,California,La Crescenta-Montrose,91020,1
