id,order_id,created_at,_sku,name,price,quantity,title,variant_title,total_discount,fulfillable_quantity,fulfillment_status,gift_card,grams,product_exists,product_id,_inventory,requires_shipping,sku,tax_lines,taxable,variant_id,variant_inventory_management,vendor,estimated_ship_date,_inventory_source,test,total_tax,financial_status,cancelled_at,order_discount_amount,country,state,city,zip_code,orders_count
1371542913150,547522248830,2018-10-31 17:35:26,justso_tee_unisex_m_green1,Just So Stories - Unisex,34.00,1,Just So Stories,Unisex,0.00,1,,False,150,True,151525339,false,True,justso_tee_unisex,[],True,25505205249,,Litographs,November 2,,False,0.00,paid,,0,United States,Texas,Gilmer,75645,1
1371542945918,547522248830,2018-10-31 17:35:26,wonder_tee_unisex_m_lightblue17,Wonder - Unisex,34.00,1,Wonder,Unisex,0.00,1,,False,150,True,417787797,false,True,wonder_tee_unisex,[],True,25507513153,,Litographs,November 2,,False,0.00,paid,,0,United States,Texas,Gilmer,75645,1
1371542782078,547522150526,2018-10-31 17:34:51,littlehouse_blanket_standard_orange,Little House on the Prairie,69.00,1,Little House on the Prairie,,0.00,1,,False,880,True,1301801074814,false,True,littlehouse_blanket_standard,[],True,12158273355902,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Maine,York,03909,1
1371530526846,547517726846,2018-10-31 17:08:56,pb1book_tee_vneck_m_green,The Princess Bride - Women's V-Neck,34.00,1,The Princess Bride,Women's V-Neck,0.00,1,,False,150,True,3684096001,false,True,pb1_tee_vneck,[],True,25507009857,,Litographs,November 2,,False,0.00,paid,,3.40,United States,Minnesota,Mora ,55051,1
1371523711102,547515334782,2018-10-31 16:52:38,outlander_pillow_brown,Outlander,35.00,1,Outlander,,0.00,1,,False,392,True,1301792718974,false,True,outlander_pillow,[],True,12158195335294,,Litographs,November 2,,False,0.00,paid,,0,United States,Idaho,meridian,83646,2
1371523743870,547515334782,2018-10-31 16:52:38,outlander_tee_vneck_m_navyblue,Outlander - Women's V-Neck,34.00,1,Outlander,Women's V-Neck,0.00,1,,False,150,True,1989312769,true,True,outlander_tee_vneck,[],True,25505581633,,Litographs,November 2,default,False,0.00,paid,,0,United States,Idaho,meridian,83646,2
1371523481726,547515269246,2018-10-31 16:51:48,lesmis_tee_women_2xl_bw,Les Misérables - Women's Crew,34.00,1,Les Misérables,Women's Crew,0.00,1,,False,150,True,151525637,false,True,lesmis_tee_women,[],True,25505283649,,Litographs,November 2,,False,0.00,paid,,0,United States,California,Lake Almanor,96137,1
1371522957438,547514876030,2018-10-31 16:48:59,pride_scarf_inf_script_orange,Pride and Prejudice - Infinity,39.00,1,Pride and Prejudice,Infinity,0.00,1,,False,150,True,7833327809,false,True,pride_scarf_inf,[],True,25457723969,,Litographs,November 2,,False,0.00,paid,,0,United States,Nevada,Carson City,89701,1
1371522990206,547514876030,2018-10-31 16:48:59,prejudice_tee_vneck_m_lavender2,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,1833843265,true,True,prejudice_tee_vneck,[],True,25505848385,,Litographs,November 2,default,False,0.00,paid,,0,United States,Nevada,Carson City,89701,1
1371523022974,547514876030,2018-10-31 16:48:59,prejudice_tee_vneck_m_lightblue1,Pride and Prejudice - Women's V-Neck,34.00,1,Pride and Prejudice,Women's V-Neck,0.00,1,,False,150,True,1833843265,false,True,prejudice_tee_vneck,[],True,25505848385,,Litographs,November 2,,False,0.00,paid,,0,United States,Nevada,Carson City,89701,1
1371522662526,547514613886,2018-10-31 16:47:06,glass_tee_unisex_2xl_lightblue1,Throne of Glass - Unisex,34.00,1,Throne of Glass,Unisex,0.00,1,,False,150,True,809012033,false,True,glass_tee_unisex,"[{'title': 'VAT', 'price': '6.12', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.12', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.12', 'currency_code': 'USD'}}}]",True,25507362433,,Litographs,November 2,,False,8.12,paid,,3.40,United Kingdom,,Bromsgrove,B60 3GL,1
1371519484030,547513335934,2018-10-31 16:40:49,littleprince_tee_vneck_l_green3,The Little Prince - Women's V-Neck,34.00,1,The Little Prince,Women's V-Neck,0.00,1,,False,150,True,7168153537,true,True,littleprince_tee_vneck,[],True,25506773953,,Litographs,October 26,default,False,0.00,paid,,0,United States,Arizona,San Tan Valley ,85140,1
1371518926974,547512909950,2018-10-31 16:38:27,sensibility_blanket_standard_lavender1,Sense and Sensibility,69.00,1,Sense and Sensibility,,0.00,1,,False,880,True,1301804318846,false,True,sensibility_blanket_standard,[],True,12158277484670,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Nebraska,Lincoln,68505,2
1371516829822,547511992446,2018-10-31 16:32:23,nancydrew_tee_vneck_s_green,Nancy Drew: The Secret of the Old Clock - Women's V-Neck,34.00,1,Nancy Drew: The Secret of the Old Clock,Women's V-Neck,0.00,1,,False,150,True,2060916545,false,True,nancydrew_tee_vneck,"[{'title': 'MA State Tax', 'price': '0.00', 'rate': 0.0625, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}]",True,25505428225,,Litographs,November 2,,False,0.00,paid,,0,United States,Massachusetts,NANTUCKET,02554,1
1371513684094,547511500926,2018-10-31 16:29:55,littleprince_12x16_brown,The Little Prince - 12x16 Matted,19.00,1,The Little Prince,12x16 Matted,0.00,1,,False,227,True,7168148481,false,True,littleprince_12x16,[],True,25511784257,,Litographs,November 9,,False,0.00,paid,,0,United States,Washington,Cheney,99004,1
1371507392638,547509698686,2018-10-31 16:20:41,eyre_pillow_lightblue1,Jane Eyre,35.00,1,Jane Eyre,,0.00,1,,False,392,True,1301789311102,false,True,eyre_pillow,[],True,12158175314046,,Litographs,November 2,,False,0.00,paid,,0,United States,Texas,Sherman,75090,3
1371506212990,547509108862,2018-10-31 16:16:56,littleprince_blanket_standard_lightblue1,The Little Prince,69.00,1,The Little Prince,,0.00,1,,False,880,True,1301848031358,false,True,littleprince_blanket_standard,[],True,12158696587390,,Litographs,November 2,,False,0.00,paid,,6.90,United States,Utah,Cedar City,84721,2
1371505524862,547508846718,2018-10-31 16:15:26,whiterabbit_pillow_navyblue,Alice's Adventures in Wonderland,35.00,1,Alice's Adventures in Wonderland,,0.00,1,,False,392,True,1301795733630,false,True,whiterabbit_pillow,[],True,12158198382718,,Litographs,November 2,,False,0.00,paid,,0,Canada,Ontario,Ottawa,K1V 9R4,1
1371504705662,547508551806,2018-10-31 16:13:24,gatsby_tee_unisex_m_limegreen,The Great Gatsby - Unisex,34.00,1,The Great Gatsby,Unisex,0.00,1,,False,150,True,151547435,false,True,gatsby_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25506566401,,Litographs,November 2,,False,8.80,paid,,0,United Kingdom,,Sheffield,S2 4BL,1
1371500445822,547507699838,2018-10-31 16:08:38,kingkiller1_tee_unisex_l_black,The Name of the Wind - Unisex,34.00,1,The Name of the Wind,Unisex,0.00,1,,False,150,True,8551318349,false,True,kingkiller1_tee_unisex,[],True,29125880077,,Litographs,November 2,,False,0.00,paid,,0,United States,Ohio,Solon,44139,1
1371498872958,547506913406,2018-10-31 16:05:02,pride_tee_unisex_l_green9,Pride and Prejudice - Unisex,34.00,1,Pride and Prejudice,Unisex,0.00,1,,False,150,True,151544279,true,True,pride_tee_unisex,[],True,25505829057,,Litographs,November 2,default,False,0.00,paid,,0,United States,Arizona,Oro Valley,85737,1
1371487961214,547504128126,2018-10-31 15:49:55,pb1film_blanket_standard_darkblue,The Princess Bride,69.00,1,The Princess Bride,,0.00,1,,False,880,True,1301802221694,false,True,pb1_blanket_standard,[],True,12158274732158,,Litographs,November 2,,False,0.00,paid,,0,United States,Washington,Seattle,98112,1
1371487993982,547504128126,2018-10-31 15:49:55,princessbride_pack_1,The Princess Bride - Black,10.00,1,The Princess Bride,Black,0.00,1,,False,0,True,1297915183230,true,True,princessbride_pack_1,[],True,12112485908606,,Litographs,November 2,default,False,0.00,paid,,0,United States,Washington,Seattle,98112,1
1371480227966,547501277310,2018-10-31 15:35:07,pb2book_blanket_standard_bw,The Princess Bride,69.00,1,The Princess Bride,,0.00,1,,False,880,True,1301802319998,false,True,pb2_blanket_standard,[],True,12158274830462,,Litographs,November 2,,False,0.00,paid,,0,United States,Virginia,Springfield,22151,1
1371475869822,547499573374,2018-10-31 15:26:15,outlander3_scarf_inf_script_navyblue,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,1,,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,November 2,,False,0.00,paid,,0,United States,Idaho,meridian,83646,2
1371475902590,547499573374,2018-10-31 15:26:15,outlander1_scarf_inf_script_black,Outlander - Infinity,39.00,1,Outlander,Infinity,0.00,1,,False,150,True,8239361537,false,True,outlander_scarf_inf,[],True,27558131905,,Litographs,November 2,,False,0.00,paid,,0,United States,Idaho,meridian,83646,2
1371473608830,547498262654,2018-10-31 15:18:15,lesmis_scarf_inf_script_black,Les Miserables - Infinity,39.00,1,Les Miserables,Infinity,0.00,1,,False,150,True,7832857793,true,True,lesmis_scarf_inf,[],True,25454505217,,Litographs,November 2,quickship,False,0.00,paid,,7.80,United States,Pennsylvania,Southampton,18966,1
1371473444990,547498164350,2018-10-31 15:17:59,emma_tote_lightblue3,Emma,29.00,1,Emma,,0.00,1,,False,454,True,151524331,true,True,emma_tote,[],True,25470322753,,Litographs,November 2,quickship,False,0.00,paid,,5.80,United States,Indiana,Lafayette,47909,1
1371471085694,547496951934,2018-10-31 15:09:21,bible_scarf_inf_script_brown,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,1,,False,150,True,8414537345,false,True,bible_scarf_inf,[],True,28338623681,,Litographs,November 2,,False,0.00,paid,,0,United States,Washington,Lynnwood,98036,1
1371471118462,547496951934,2018-10-31 15:09:21,bible_scarf_inf_script_black,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,1,,False,150,True,8414537345,true,True,bible_scarf_inf,[],True,28338623681,,Litographs,November 2,default,False,0.00,paid,,0,United States,Washington,Lynnwood,98036,1
1371471151230,547496951934,2018-10-31 15:09:21,biblesolid_tee_vneck_l_serif_darkblue,The Bible - Women's V-Neck,34.00,1,The Bible,Women's V-Neck,0.00,1,,False,150,True,9535311501,false,True,biblesolid_tee_vneck,[],True,35312224589,,Litographs,November 2,,False,0.00,paid,,0,United States,Washington,Lynnwood,98036,1
1371471183998,547496951934,2018-10-31 15:09:21,biblesolid_tee_vneck_s_serif_black,The Bible - Women's V-Neck,34.00,1,The Bible,Women's V-Neck,0.00,1,,False,150,True,9535311501,false,True,biblesolid_tee_vneck,[],True,35312224589,,Litographs,November 2,,False,0.00,paid,,0,United States,Washington,Lynnwood,98036,1
1371469250686,547496231038,2018-10-31 15:04:46,wild_blanket_standard_forestgreen,The Call of the Wild,69.00,1,The Call of the Wild,,0.00,1,,False,880,True,1301805596798,false,True,wild_blanket_standard,[],True,12158287872126,,Litographs,November 2,,False,0.00,paid,,0,United States,Montana,Great Falls,59404,2
1371469283454,547496231038,2018-10-31 15:04:46,count_blanket_standard_navyblue1,The Count of Monte Cristo,69.00,1,The Count of Monte Cristo,,0.00,1,,False,880,True,1301797404798,false,True,count_blanket_standard,[],True,12158216405118,,Litographs,November 2,,False,0.00,paid,,0,United States,Montana,Great Falls,59404,2
1371469086846,547496067198,2018-10-31 15:03:25,outlander_tote_navyblue,Outlander,29.00,1,Outlander,,0.00,1,,False,454,True,1989313601,true,True,outlander_tote,[],True,25499037057,,Litographs,November 2,default,False,0.00,paid,,0,United States,Tennessee,Milton,37118,1
1371467415678,547494985854,2018-10-31 14:56:20,beowulf_tee_unisex_m_navyblue1,Beowulf - Unisex,34.00,1,Beowulf,Unisex,0.00,1,,False,150,True,465600309,false,True,beowulf_tee_unisex,[],True,25504606465,,Litographs,November 2,,False,0.00,paid,,0,United States,Wisconsin,Elkhorn,53121,1
1371464237182,547493380222,2018-10-31 14:44:31,hamlet_pack_1,Hamlet - Black,10.00,1,Hamlet,Black,0.00,1,,False,0,True,9233721805,true,True,hamlet_pack_1,[],True,33368724045,shopify,Litographs,November 2,default,False,0.00,paid,,0,United States,South Carolina,Charleston,29414,2
1371462860926,547492659326,2018-10-31 14:39:23,bible2_blanket_standard_navyblue,The Bible,69.00,1,The Bible,,0.00,1,,False,880,True,1301796716670,false,True,bible2_blanket_standard,"[{'title': 'GST', 'price': '6.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '6.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.90', 'currency_code': 'USD'}}}]",True,12158208704638,,Litographs,November 2,,False,14.70,paid,,0,Australia,Western Australia,MIDDLE SWAN,6056,1
1371462893694,547492659326,2018-10-31 14:39:23,pi_tee_unisex_3xl_bw,Pi - Unisex,34.00,1,Pi,Unisex,0.00,1,,False,150,True,425610977,false,True,pi_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25505668289,,Litographs,November 2,,False,14.70,paid,,0,Australia,Western Australia,MIDDLE SWAN,6056,1
1371462926462,547492659326,2018-10-31 14:39:23,brief_tee_unisex_3xl_darkblue,A Brief History of Time - Unisex,34.00,1,A Brief History of Time,Unisex,0.00,1,,False,150,True,8281271681,false,True,brief_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,27743749953,,Litographs,November 2,,False,14.70,paid,,0,Australia,Western Australia,MIDDLE SWAN,6056,1
1371456635006,547490398334,2018-10-31 14:21:14,pride_pack_1,Pride and Prejudice - Black,10.00,1,Pride and Prejudice,Black,0.00,1,,False,0,True,9233733517,true,True,pride_pack_1,[],True,33368744589,shopify,Litographs,November 2,default,False,0.00,paid,,0,United States,New Jersey,Sparta Township,07871,1
1371456667774,547490398334,2018-10-31 14:21:14,emma_scarf_inf_script_navyblue,Emma - Infinity,39.00,1,Emma,Infinity,0.00,1,,False,150,True,8161795329,false,True,emma_scarf_inf,[],True,27125125953,,Litographs,November 2,,False,0.00,paid,,0,United States,New Jersey,Sparta Township,07871,1
1371456045182,547490070654,2018-10-31 14:20:13,island_tee_unisex_m_gray,The Island of Dr. Moreau - Unisex,34.00,1,The Island of Dr. Moreau,Unisex,0.00,1,,False,150,True,151547971,false,True,island_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25506707585,,Litographs,November 2,,False,15.60,paid,,0,United Kingdom,,"Frodsham, Cheshire",WA6 6DN,1
1371456077950,547490070654,2018-10-31 14:20:13,leagues_tee_unisex_m_blue,"20,000 Leagues Under the Sea - Unisex",34.00,1,"20,000 Leagues Under the Sea",Unisex,0.00,1,,False,150,True,151522595,false,True,leagues_tee_unisex,"[{'title': 'VAT', 'price': '6.80', 'rate': 0.2, 'price_set': {'shop_money': {'amount': '6.80', 'currency_code': 'USD'}, 'presentment_money': {'amount': '6.80', 'currency_code': 'USD'}}}]",True,25504402241,,Litographs,November 2,,False,15.60,paid,,0,United Kingdom,,"Frodsham, Cheshire",WA6 6DN,1
1371454603390,547488989310,2018-10-31 14:16:05,brief_tee_unisex_xl_darkblue,A Brief History of Time - Unisex,34.00,1,A Brief History of Time,Unisex,0.00,1,,False,150,True,8281271681,false,True,brief_tee_unisex,[],True,27743749953,,Litographs,November 2,,False,0.00,paid,,0,United States,California,Roseville,95747,1
1371447984254,547484172414,2018-10-31 13:50:02,raven_scarf_inf_script_burgundy,The Raven - Infinity,39.00,1,The Raven,Infinity,0.00,1,,False,150,True,8275904129,false,True,raven_scarf_inf,[],True,27716442881,,Litographs,November 2,,False,0.00,paid,,0,Luxembourg,,Mertert,6636,1
1371448017022,547484172414,2018-10-31 13:50:02,jekyllsolid_tee_unisex_m_mono_forestgreen,The Strange Case of Dr. Jekyll and Mr. Hyde - Unisex,34.00,1,The Strange Case of Dr. Jekyll and Mr. Hyde,Unisex,0.00,1,,False,150,True,9539485453,false,True,jekyllsolid_tee_unisex,[],True,35329386829,,Litographs,November 2,,False,0.00,paid,,0,Luxembourg,,Mertert,6636,1
1371444772990,547482566782,2018-10-31 13:44:00,glass2_tee_women_s_lavender,Throne of Glass - Women's Crew,34.00,1,Throne of Glass,Women's Crew,0.00,1,,False,150,True,3928528769,false,True,glass2_tee_women,[],True,25507392385,,Litographs,November 2,,False,0.00,paid,,0,United States,Illinois,Pekin,61554,1
1371443953790,547481911422,2018-10-31 13:40:19,wonderland_tee_unisex_2xl_green,Alice’s Adventures in Wonderland - Unisex,34.00,1,Alice’s Adventures in Wonderland,Unisex,0.00,1,,False,150,True,174678537,false,True,wonderland_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Erie County Tax', 'price': '1.13', 'rate': 0.0475, 'price_set': {'shop_money': {'amount': '1.13', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.13', 'currency_code': 'USD'}}}]",True,25504535553,,Litographs,November 2,,False,1.37,paid,,10.20,United States,New York,Springville,14141,1
1371440611454,547479748734,2018-10-31 13:28:02,acotar_tee_unisex_xl_navyblue,A Court of Thorns and Roses - Unisex,34.00,1,A Court of Thorns and Roses,Unisex,0.00,1,,False,150,True,1301636055166,false,True,acotar_tee_unisex,[],True,12156848832638,,Litographs,November 2,,False,0.00,paid,,0,United States,Tennessee,Greeneville ,37743,1
1371436351614,547476897918,2018-10-31 13:17:48,bfg_tee_unisex_m_green5,The BFG - Unisex,34.00,1,The BFG,Unisex,0.00,1,,False,150,True,151223336973,false,True,bfg_tee_unisex,"[{'title': 'NY State Tax', 'price': '0.00', 'rate': 0.04, 'price_set': {'shop_money': {'amount': '0.00', 'currency_code': 'USD'}, 'presentment_money': {'amount': '0.00', 'currency_code': 'USD'}}}, {'title': 'Erie County Tax', 'price': '1.61', 'rate': 0.0475, 'price_set': {'shop_money': {'amount': '1.61', 'currency_code': 'USD'}, 'presentment_money': {'amount': '1.61', 'currency_code': 'USD'}}}]",True,1593068224525,,Litographs,November 2,,False,1.85,paid,,0,United States,New York,Glenwood,14069,1
1371434319998,547475488894,2018-10-31 13:13:33,grass_scarf_inf_script_purple,Leaves of Grass - Infinity,39.00,1,Leaves of Grass,Infinity,0.00,1,,False,150,True,8415186369,false,True,grass_scarf_inf,[],True,28341461505,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371434352766,547475488894,2018-10-31 13:13:33,frogtoad_scarf_inf_script_pink1,Frog and Toad - Infinity,39.00,1,Frog and Toad,Infinity,0.00,1,,False,150,True,33255751693,false,True,frogtoad_scarf_inf,[],True,284134965261,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371434385534,547475488894,2018-10-31 13:13:33,rainbowfish_scarf_inf_serif_purple,The Rainbow Fish - Infinity,39.00,1,The Rainbow Fish,Infinity,0.00,1,,False,150,True,8416193409,false,True,rainbowfish_scarf_inf,[],True,28346349441,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371434418302,547475488894,2018-10-31 13:13:33,caged_scarf_inf_serif_red,I Know Why the Caged Bird Sings - Infinity,39.00,1,I Know Why the Caged Bird Sings,Infinity,0.00,1,,False,150,True,8378148673,false,True,caged_scarf_inf,[],True,28188295297,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371434451070,547475488894,2018-10-31 13:13:33,bible_scarf_inf_mono_orange,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,1,,False,150,True,8414537345,false,True,bible_scarf_inf,[],True,28338623681,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371434483838,547475488894,2018-10-31 13:13:33,bible_scarf_inf_mono_purple,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,1,,False,150,True,8414537345,false,True,bible_scarf_inf,[],True,28338623681,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371434516606,547475488894,2018-10-31 13:13:33,bible_scarf_inf_mono_black,The Bible - Infinity,39.00,1,The Bible,Infinity,0.00,1,,False,150,True,8414537345,false,True,bible_scarf_inf,[],True,28338623681,,Litographs,November 2,,False,0.00,paid,,0,United States,Florida,Jacksonville,32223,1
1371431796862,547473784958,2018-10-31 13:09:25,tamingsolid_tee_unisex_3xl_sans_red,The Taming of the Shrew - Unisex,34.00,1,The Taming of the Shrew,Unisex,0.00,1,,False,150,True,9743004557,false,True,tamingsolid_tee_unisex,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,36470022989,,Litographs,November 2,,False,11.70,paid,,0,Australia,Western Australia,Greenfields,6210,1
1371431829630,547473784958,2018-10-31 13:09:25,sonnets_scarf_inf_script_darkblue,Shakespeare's Sonnets - Infinity,39.00,1,Shakespeare's Sonnets,Infinity,0.00,1,,False,150,True,8645014861,false,True,sonnets_scarf_inf,"[{'title': 'GST', 'price': '3.90', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.90', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.90', 'currency_code': 'USD'}}}]",True,29614139149,,Litographs,November 2,,False,11.70,paid,,0,Australia,Western Australia,Greenfields,6210,1
1371431862398,547473784958,2018-10-31 13:09:25,ophelia_tee_women_s_bw,Hamlet - Women's Crew,34.00,1,Hamlet,Women's Crew,0.00,1,,False,150,True,4024815553,false,True,ophelia_tee_women,"[{'title': 'GST', 'price': '3.40', 'rate': 0.1, 'price_set': {'shop_money': {'amount': '3.40', 'currency_code': 'USD'}, 'presentment_money': {'amount': '3.40', 'currency_code': 'USD'}}}]",True,25505100033,,Litographs,November 2,,False,11.70,paid,,0,Australia,Western Australia,Greenfields,6210,1
